no better dog eer kept his masters door  than honest snarl who spard nor rich nor poor  but gave the alarm when any one drew nigh  nor let pretended friends pass fearless by  for which reprovd as better fed than taught  he rightly thus expostulates the fault   to keep the house from rascals was my charge  the task was great and the commission large  nor did your worship eer declare your mind  that to the begging crew it was confind  who shrink an arm or prop an able knee  or turn up eyes till theyre not seen nor see  to thieves who know the penalty of stealth  and fairly stake their necks against your wealth  these are the known delinquents of the times  and whips and tyburn testify their crimes   but since to me there was by nature lent  an exquisite discerning by the scent  i trace a flattrer when he fawns and leers  a rallying wit when he commends and jeers  the greedy parasite i grudging note  who praises the good bits that oil his throat  i mark the lady you so fondly toast  that plays your gold when all her own is lost  the knave who fences your estate by law  yet still reserves an undermining flaw  these and a thousand more which i coud tell  provoke my growling and offend my smell ,16
why was that baleful creature made  which seeks our quiet to invade  and screams ill omens through the shade   twas sure for every mortals good  when by wrong painting of her brood  she doomd them for the eagles food   who profferd safety to her tribe  woud she but shew them or describe  and serving him his favour bribe   when thus she did his highness tell  in looks my young do all excel  nor nightingales can sing so well   youd joy to see the pretty souls  with wadling steps and frowzy poles  come creeping from their secret holes   but i neer let them take the air  the fortunehunters do so stare  and heiresses indeed they are   this ancient yew three hundred years  has been possessd by lineal heirs  the males extinct now all is theirs   i hope ive done their beauties right  whose eyes outshine the stars by night  their muffs and tippets too are white   the king of cedars wavd his power  and swore hed fast evn from that hour  ere hed such lady birds devour   th agreement seald on either part  the owl now promisd from her heart  all his nightdangers to divert   as centinel to stand and whoop  if single fowl or shoal or troop  should at his palace aim or stoop   but home one evening without meat  the eagle comes and takes his seat  where they did these conditions treat   the motherowl was prold away  to seek abroad for needful prey  and forth the misses came to play   whats here  the hungry monarch cryd  when near him living flesh he spyd  with which he hopd to be supplyd   but recollecting twas the place  where hed so lately promisd grace  to an enchanting beauteous race   he pausd a while and kept his maw  with sober temperance in awe  till all their lineaments he saw   what are these things and of what sex  at length he cryd with vulturs becks and shoulders higher than their necks   these wear no palatines nor muffs italian silks or doyley stuffs  but motley callicoes and ruffs   nor brightness in their eyes is seen  but through the film a dusky green  and like old margery is their mien   then for my supper theyre designd  nor can be of that lovely kind  to whom my pity was inclind   no more delays as soon as spoke  the plumes are stripped the grisles broke  and near the feeder was to choak   when now returnd the grizly dame  whose family was out of frame  against leaguebreakers does exclaim   how quoth the lord of soaring fowls  whilst horribly she wails and howls  were then your progeny but owls   i thought some phoenix was their sire  who did those charming looks inspire  that youd prepard me to admire   upon your self the blame be laid  my talons youve to blood betrayd  and lyd in every word you said   faces or books beyond their worth extolld  are censurd most and thus to pieces pulled,16
observe this piece which to our sight does bring  the fittest posture for the swedish king  encompassd as we think with armies round  tho not expressd within this narrow bound  who whilst his warlike and extended hand  directs the foremost ranks to charge or stand  reverts his face lest that so fair and young  should call in doubt the orders of his tongue  whilst the excited and emboldend rear  such youth beholding and such features there  devote their plainer forms and are ashamd to fear  thus evry action evry grace of thine  o latest son of fame son of gustavus line  affects thy troops with all that can inspire  a blooming sweetness and a martial fire  fatal to none but thy invading foe  so lightnings which to all their brightness shew  strike but the man alone who has provokd the blow ,16
cupid one day askd his mother  when she meant that he shoud wed  youre too young my boy she said  nor has nature made another  fit to match with cupids bed    cupid then her sight directed  to a lately wedded pair  where himself the match effected  they as youthful they as fair    having by example carryd  this first point in the dispute  worseley next he saids not marryd  hers with cupids charms may suit ,16
who does not wish ever to judge aright  and in the course of lifes affairs  to have a quick and far extended sight  tho it too often multiplies his cares  and who has greater sense but greater sorrow shares   this felt the swine now carrying to the knife  and whilst the lamb and silent goat  in the same fatal cart lay void of strife  he widely stretches his foreboding throat  deafning the easy crew with his outragious note   the angry driver chides thunruly beast  and bids him all this noise forbear  nor be more loud nor clamorous than the rest  who with him traveld to the neighbring fair  and quickly shoud arrive and be unfetterd there   this quoth the swine i do believe is true  and see were very near the town  whilst these poor fools of short and bounded view  think twill be well when you have set them down  and easd one of her milk the other of her gown   but all the dreadful butchers in a row  to my farsearching thoughts appear  who know indeed we to the shambles go  whilst i whom none but belzebub woud shear  nor but his dam woud milk must for my carcase fear   but tell me then will it prevent thy fate  the rude unpitying farmer cries  if not the wretch who tastes his suffrings late  not he who thro thunhappy future prys  must of the two be held most fortunate and wise,16
a greedy heir long waited to fulfill  as his executor a kinsmans will  and to himself his age repeated oer  to his infirmities still adding more  and nicely kept th account of the expected store  when death at last to either gave release  making ones pains the others longings cease  who to the grave must decently convey  ere he possession takes the kindred clay  which in a coach was placd wherein he rides  and so no hearse or following train provides  rejecting russel who woud make the charge  of one dull tedious day so vastly large  when at his death the humble man declard  he wished thus privately to be interrd  and now the luggage moves in solemn state  and what it wants in number gains in weight  the happy heir can scarce contain his joy  whilst sundry musings do his thoughts employ  how he shalt act now every things his own  where his revenge or favour shall be shown  then recollecting draws a counterfeited groan  the avenues and gardens shall be changd  already he the furniture has ranged   to ransack secret drawrs his phancy flies  nor can th appearing wealth his mind suffice  thus he an age runs oer betwixt the porch  of his friends house and the adjacent church  whilst the slow driver who no reckning kept  of what was left indulging nature slept  till on a bank so high the wheel was borne  that in a moment all must overturn  whilst the rich heir now finds the giving dead  less weighty in his gold than in his lead  which falling just on his contriving breast  expelld the soul leaving the corpse to rest  in the same grave intended for his friend  then why shoud we our days in wishes spend  which eer we see fulfilld are often at an end,16
since the road of lifes so ill  i to pass it use this skill  my frail carriage driving home  to its latest stage the tomb  justice first in harness strong  marches stedfastly along  charity to smooth the pace  fills the next adjoining trace  independance leads the way  whom no heavy curb dos sway  truth an equal part sustains  all indulgd the loosend reins  in the box fits vigrous health  shunning miry paths of wealth  gaiety with easy smiles  evry harsher step beguiles  whilst of nature or of fate  only this i woud intreat  the equipage might not decay  till the worn carriage drops away,16
the queen of birds tencrease the regal stock  had hatchd her young ones in a stately oak  whose middlepart was by a cat possest  and near the root with litter warmly drest  a teeming sow had made her peaceful nest  thus palaces are crammd from roof to ground  and animals as various in them found  when to the sow who no misfortune feard  puss with her fawning compliments appeard  rejoicing much at her delivry past  and that she scapd so well who bred so fast  then every little piglin she commends  and likens them to all their swinish friends  bestows good wishes but with sighs implies  that some dark fears do in her bosom rise  such tempting flesh she cries will eagles spare  methinks good neighbour you should live in care  since i who bring not forth such dainty bits  tremble for my unpalatable chits  and had i but foreseen the eagles bed  was in this fatal tree to have been spread  i sooner woud have kittend in the road  than made this place of danger my abode  i heard her young ones lately cry for pig  and pityd you that were so near and big  in friendship this i secretly reveal  lest pettitoes shoud make th ensuing meal  or else perhaps yourself may be their aim  for a sows paps has been a dish of fame  no more the sad affrighted mother hears  but overturning all with boistrous fears  she from her helpless young in haste departs  whilst puss ascends to practice farther arts  the antichamber passd she scratchd the door  the eagle neer alarumd so before  bids her come in and look the cause be great  that makes her thus disturb the royal seat  nor think of mice and rats some pestring tale  shall in excuse of insolence prevail  alas my gracious lady quoth the cat  i think not of such vermin mouse or rat  to me are tasteless grown nor dare i stir  to use my phangs or to expose my fur  a foe intestine threatens all around  and evn this lofty structure will confound  a pestilential sow a meazeld pork  on the foundation has been long at work  helpd by a rabble issud from her womb  which she has fosterd in that lower room  who now for acorns are so madly bent  that soon this tree must fall for their content  i woud have fetchd some for th unruly elves  but tis the mobs delight to help themselves  whilst your high brood must with the meanest drop  and steeper be their fall as next the top  unless you soon to jupiter repair  and let him know the case demands his care   oh may the trunk but stand till you come back  but hark already sure i hear it crack  away awaythe eagle all agast  soars to the sky nor falters in her haste  whilst crafty puss now oer the eyry reigns  replenishing her maw with treachrous gains  the sow she plunders next and lives alone  the pigs the eaglets and the house her own   cursd sycophants how wretched is the fate  of those who know you not till tis too late,16
a female friend advisd a swain  whose heart she wishd at ease  make love thy pleasure not thy pain  nor let it deeply seize   beauty where vanities abound  no serious passion claims  then till a phoenix can be found  do not admit the flames   but grievd she finds that his replies  since prepossessd when young  take all their hints from silvias eyes  none from ardelias tongue   thus cupid of our aim we miss  who woud unbend thy bow  and each slight nymph a phoenix is  when love will have it so ,16
within a meadow on the way  a sordid churl resolvd to stay  and give his horse a bite  purloining so his neighbours hay  that at the inn he might not pay  for forage all the night   with hearts content th unloaded steed  began to neigh and frisk and feed  for nothing more he card  since none of all his masters breed  eer found such pasture at their need  or half so well had fard   when in the turning of a hand  out comes the owner of the land  and dos the trespass eye  which puts poor bayard to a stand  for now his master dos command  him to return and fly   but hunger quickning up his wit  and grass being sweeter than the bit  he to the clown replyd  shall i for you this dinner quit  who to my back hard burdens fit  and to the death woud ride   no shoud i as a stray be found  and seizd upon forbidden ground  ill on this spot stand still  for tho new riders shoud abound  or did mankind this field surround  they coud but use me ill   urge no man to despair lest in the fit  he with some counterblow thy head may hit ,16
for socrates a house was built  of but inferiour size  not highly archd nor carvd nor gilt  the man tis said was wise   but mob despisd the little cell  that struck them with no fear  whilst others thought there should not dwell  so great a person there   how shoud a due recourse be made  to one so much admird  where shoud the spacious cloth be laid  or where the guests retird   believe me quoth the listning sage  twas not to save the charge  that in this overbuilding age  my house was not more large   but this for faithful friends and kind  was only meant by me  who fear that what too streight you find  must yet contracted be,16
